Index,Brightness,Temperature
0,112.6833325623038,257.0581359898208
1,112.6833325623038,257.0581359898208
2,112.32604011506801,254.4538610804213
3,112.32604011506801,254.4538610804213
4,110.6858811903542,249.9343355102186
5,110.6858811903542,249.9343355102186
6,111.89251939625886,252.44082816352588
7,111.89251939625886,252.44082816352588
8,110.54417935110382,247.49778985952258
9,110.54417935110382,247.49778985952258
10,114.83394487047798,253.2017716384493
11,114.83394487047798,253.2017716384493
12,116.18910382360743,253.88215930026277
13,116.18910382360743,253.88215930026277
14,112.57167061315215,249.1492158430465
15,112.57167061315215,249.1492158430465
16,112.92326591276478,251.23484052438027
17,112.92326591276478,251.23484052438027
18,112.70976889586008,251.8934874463874
19,112.70976889586008,251.8934874463874
20,110.63645421883476,254.85251312459388
21,110.63645421883476,254.85251312459388
22,113.44784917909726,255.01398952983686
23,113.44784917909726,255.01398952983686
24,115.72251405465215,258.771088557701
25,115.72251405465215,258.771088557701
26,114.94984039416192,260.36177396876496
27,114.94984039416192,260.36177396876496
28,116.24431412130696,261.8827462129756
29,116.24431412130696,261.8827462129756
30,111.63722688026084,257.6276243247527
31,111.63722688026084,257.6276243247527
32,112.64960920141837,258.42873417549856
33,112.64960920141837,258.42873417549856
34,112.97249573747936,259.0388900733545
35,112.97249573747936,259.0388900733545
36,111.62127873131311,257.253988295328
37,111.62127873131311,257.253988295328
38,115.33102047906235,260.20969957975746
39,115.33102047906235,260.20969957975746
40,114.59098710340817,263.7901375436669
41,114.59098710340817,263.7901375436669
42,114.86616199275085,263.0319310825005
43,114.86616199275085,263.0319310825005
44,118.35723966972297,269.0176461963846
45,118.35723966972297,269.0176461963846
46,115.82234472238761,265.2855836640965
47,115.82234472238761,265.2855836640965
48,118.59579887791384,269.8303292748448
49,118.59579887791384,269.8303292748448
50,118.15998483718363,272.79498032441865
51,118.15998483718363,272.79498032441865
52,123.53048144004832,282.94846573862685
53,123.53048144004832,282.94846573862685
54,122.87313178634626,282.5567047105559
55,122.87313178634626,282.5567047105559
56,126.6039549772552,295.9239419700076
57,126.6039549772552,295.9239419700076
58,128.90758985406518,310.1983920564797
59,128.90758985406518,310.1983920564797
60,134.6633354361672,328.18531506704807
61,134.6633354361672,328.18531506704807
62,132.9655518967545,331.8911893880153
63,132.9655518967545,331.8911893880153
64,135.32964837199268,331.3980556504399
