Index,Brightness,Temperature
109,97.13836823474898,208.68187189363044
110,100.50156636319778,212.77522984317528
111,100.50156636319778,212.77522984317528
112,102.90455444845925,220.7139188835588
113,102.90455444845925,220.7139188835588
114,113.11183105525123,241.3796678227755
115,113.11183105525123,241.3796678227755
116,117.50959135626078,252.0083110337783
117,117.50959135626078,252.0083110337783
118,123.7557079191597,267.94454085986337
119,123.7557079191597,267.94454085986337
120,127.01166033033321,282.7281941206444
121,127.01166033033321,282.7281941206444
122,130.7015834776176,298.19283435559214
123,130.7015834776176,298.19283435559214
124,139.11688075012205,317.20289955282544
125,139.11688075012205,317.20289955282544
126,140.19972906795735,317.0316654287956
127,140.19972906795735,317.0316654287956
128,130.93002507035692,299.8040817555425
129,130.93002507035692,299.8040817555425
130,117.96497818975334,273.90903013822384
131,117.96497818975334,273.90903013822384
132,114.07013362265,273.1878782637615
133,114.07013362265,273.1878782637615
134,98.24908091942906,243.18317254068987
135,98.24908091942906,243.18317254068987
136,93.06595560459525,226.39196473486206
137,93.06595560459525,226.39196473486206
138,89.85216683069106,204.33403880413636
139,89.85216683069106,204.33403880413636
140,90.17315732839958,197.7983849039165
141,90.17315732839958,197.7983849039165
142,88.16786005695462,192.53503100439738
143,88.16786005695462,192.53503100439738
144,88.24010962283512,194.49110033519554
145,88.24010962283512,194.49110033519554
146,90.75089082304189,199.12987904250764
147,90.75089082304189,199.12987904250764
148,92.64626017784735,203.21148210002428
149,92.64626017784735,203.21148210002428
150,95.72684367763316,210.78741176209797
151,95.72684367763316,210.78741176209797
152,100.41950939052289,218.03461578608614
153,100.41950939052289,218.03461578608614
154,111.4003315002407,242.86097954699753
155,111.4003315002407,242.86097954699753
156,116.36288828094065,257.72513400236653
157,116.36288828094065,257.72513400236653
158,120.13057709020714,268.6943303889625
159,120.13057709020714,268.6943303889625
160,128.02473950746804,287.9329766175897
161,128.02473950746804,287.9329766175897
162,124.29946497730776,290.19209540308435
163,124.29946497730776,290.19209540308435
164,124.40215659062406,290.62090446873054
165,124.40215659062406,290.62090446873054
166,119.46375214260713,283.2067456208904
167,119.46375214260713,283.2067456208904
168,105.47718341846945,253.0614225782218
169,105.47718341846945,253.0614225782218
170,91.18127360144223,221.94481565841954
171,91.18127360144223,221.94481565841954
172,89.97197753242898,205.60577357707086
173,89.97197753242898,205.60577357707086
174,88.15699197303056,189.71557809145986
175,88.15699197303056,189.71557809145986
176,88.69804902782732,188.1655614208491
177,88.69804902782732,188.1655614208491
178,87.56011942531346,186.71363140058025
179,87.56011942531346,186.71363140058025
180,90.18550319400975,191.95111946760875
181,90.18550319400975,191.95111946760875
182,92.83449604279929,197.42972670186856
183,92.83449604279929,197.42972670186856
184,96.14094791974344,203.47900310283396
185,96.14094791974344,203.47900310283396
186,96.6091769237046,204.95839806739457
187,96.6091769237046,204.95839806739457
188,102.42688230229479,217.79170053828747
189,102.42688230229479,217.79170053828747
190,110.98908344811937,235.5842510799032
191,110.98908344811937,235.5842510799032
192,114.79214375634643,244.9065830979936
193,114.79214375634643,244.9065830979936
194,115.7150700083325,247.2086325130971
195,115.7150700083325,247.2086325130971
196,120.17009534838787,260.9849135829581
197,120.17009534838787,260.9849135829581
198,124.69208031807037,276.11044472351773
199,124.69208031807037,276.11044472351773
200,122.40604108502029,278.13075866032636
201,122.40604108502029,278.13075866032636
202,118.6701858667837,270.4602885461878
203,118.6701858667837,270.4602885461878
204,94.49263823964034,226.58318826504131
205,94.49263823964034,226.58318826504131
206,89.12392271867674,203.78107593020457
207,89.12392271867674,203.78107593020457
208,88.56179333540697,196.52116478987267
209,88.56179333540697,196.52116478987267
210,89.54149927580922,195.767879751141
211,89.54149927580922,195.767879751141
212,93.33087648619534,186.4246133127176
213,93.33087648619534,186.4246133127176
214,92.94898858538855,184.6764450666406
215,92.94898858538855,184.6764450666406
216,93.68105605059108,182.95556905678444
217,93.68105605059108,182.95556905678444
218,93.4289393308961,184.08395205803276
219,93.4289393308961,184.08395205803276
220,92.59745794340489,181.9775000308365
221,92.59745794340489,181.9775000308365
222,93.91601654953105,189.74674832924302
223,93.91601654953105,189.74674832924302
224,104.57231976691949,212.12958332548214
225,104.57231976691949,212.12958332548214
226,108.79208728509477,218.1496510407532
227,108.79208728509477,218.1496510407532
228,109.86929883382615,222.66302616032814
229,109.86929883382615,222.66302616032814
230,109.84528179622167,222.61435281546125
231,109.84528179622167,222.61435281546125
232,112.4622778445403,230.64320903441057
233,112.4622778445403,230.64320903441057
234,121.55006368517473,248.2617403753781
235,121.55006368517473,248.2617403753781
236,128.11420097308883,267.556553126174
237,128.11420097308883,267.556553126174
238,131.70923019345872,301.8502675937217
239,131.70923019345872,301.8502675937217
240,128.56176534713677,297.5868757252638
241,128.56176534713677,297.5868757252638
242,119.2564698573704,285.8244784173441
243,119.2564698573704,285.8244784173441
244,96.01389732274616,247.51144547563945
245,96.01389732274616,247.51144547563945
246,94.40138822862832,214.19925865436159
247,94.40138822862832,214.19925865436159
248,93.71697429230508,202.00167369578273
249,93.71697429230508,202.00167369578273
250,91.68213781008691,195.8252905378149
251,91.68213781008691,195.8252905378149
252,90.02711496940853,189.89304953398704
253,90.02711496940853,189.89304953398704
254,88.85500388606691,182.31317501236094
255,88.85500388606691,182.31317501236094
256,89.18657908151646,178.8747518335174
257,89.18657908151646,178.8747518335174
258,100.62522510457853,186.57208549569555
259,100.62522510457853,186.57208549569555
260,110.70047558742363,204.7570438189967
261,110.70047558742363,204.7570438189967
262,106.74510288803725,202.55446147303206
