Index,Brightness,Temperature
0,110.24355530449509,273.74109921172726
1,110.24355530449509,273.74109921172726
2,116.1509798964091,268.0106871545676
3,116.1509798964091,268.0106871545676
4,114.90225712361976,261.1181667658775
5,114.90225712361976,261.1181667658775
6,109.55813406805159,254.2076364675553
7,109.55813406805159,254.2076364675553
8,112.33874499930728,250.7270195847653
9,112.33874499930728,250.7270195847653
10,112.06806905252228,251.38941234641777
11,112.06806905252228,251.38941234641777
12,116.17246358149677,257.30565489744856
13,116.17246358149677,257.30565489744856
14,115.12496882510072,257.13932902348165
15,115.12496882510072,257.13932902348165
16,116.13255428566725,258.95786481082604
17,116.13255428566725,258.95786481082604
18,114.21242064673602,259.6674844996672
19,114.21242064673602,259.6674844996672
20,114.78137443047251,258.7061780197084
21,114.78137443047251,258.7061780197084
22,116.4959866461219,260.5058438536058
23,116.4959866461219,260.5058438536058
24,115.46685504744951,262.97287042550283
25,115.46685504744951,262.97287042550283
26,116.11498606102478,262.7385175049941
27,116.11498606102478,262.7385175049941
28,112.70972555594545,263.13275424549806
29,112.70972555594545,263.13275424549806
30,118.12566043600975,267.4899448350611
31,118.12566043600975,267.4899448350611
32,116.0508721526554,265.29079021704786
33,116.0508721526554,265.29079021704786
34,118.43117904900114,268.73243375907373
35,118.43117904900114,268.73243375907373
36,117.92529754460602,268.2762987090041
37,117.92529754460602,268.2762987090041
38,119.36047279816296,272.45617739962813
39,119.36047279816296,272.45617739962813
40,120.08850764765194,275.89195294956215
41,120.08850764765194,275.89195294956215
42,123.15729344337875,282.9350729965392
43,123.15729344337875,282.9350729965392
44,126.59416977736606,287.9779437303705
45,126.59416977736606,287.9779437303705
46,129.28197471413506,299.6814205316779
47,129.28197471413506,299.6814205316779
48,129.60632361511233,304.3749578803542
49,129.60632361511233,304.3749578803542
50,134.0236221198519,324.43589963398904
51,134.0236221198519,324.43589963398904
52,137.70332514242529,335.48425650444756
53,137.70332514242529,335.48425650444756
54,134.83855863260675,333.5440195355038
55,134.83855863260675,333.5440195355038
56,139.01466804587938,340.9298143715416
57,139.01466804587938,340.9298143715416
58,127.14607725574265,317.493809124705
59,127.14607725574265,317.493809124705
60,116.21115408810462,296.8548435671817
61,116.21115408810462,296.8548435671817
62,97.8833557708144,244.75377963418595
63,97.8833557708144,244.75377963418595
64,96.00150786402168,236.22780434689884
65,96.00150786402168,236.22780434689884
66,93.51282116316051,226.1312593281657
67,93.51282116316051,226.1312593281657
68,92.83786478476095,216.99567227020634
69,92.83786478476095,216.99567227020634
70,92.66395243739417,211.99718473622795
71,92.66395243739417,211.99718473622795
72,91.47545921783924,204.37956418726705
73,91.47545921783924,204.37956418726705
74,91.59348518921038,204.17338115081947
75,91.59348518921038,204.17338115081947
76,89.49639400318509,199.49870153634834
77,89.49639400318509,199.49870153634834
78,89.32636830243064,196.1037588361184
79,89.32636830243064,196.1037588361184
80,90.70513246960437,199.1306459789595
81,90.70513246960437,199.1306459789595
82,90.35037788971835,198.1576264742485
83,90.35037788971835,198.1576264742485
84,88.52816703721453,193.2289358392206
85,88.52816703721453,193.2289358392206
86,89.76785276105451,196.75557129733724
87,89.76785276105451,196.75557129733724
88,90.34313525843038,196.60416931833197
89,90.34313525843038,196.60416931833197
90,90.21729700179411,197.54576304366057
91,90.21729700179411,197.54576304366057
92,91.61138199287683,197.86709998733878
93,91.61138199287683,197.86709998733878
94,89.05760698652159,194.4182645405407
95,89.05760698652159,194.4182645405407
96,90.62203154280141,196.93095060621533
97,90.62203154280141,196.93095060621533
98,91.56597924883476,197.72814874969885
99,91.56597924883476,197.72814874969885
100,91.54905688137208,197.5386216702215
101,91.54905688137208,197.5386216702215
102,93.17050601801802,200.40816796533707
103,93.17050601801802,200.40816796533707
104,94.08660407520259,200.92844358702783
105,94.08660407520259,200.92844358702783
106,97.09566525341299,206.37157597621228
107,97.09566525341299,206.37157597621228
108,99.56167272673804,213.07820062806144
109,99.56167272673804,213.07820062806144
110,100.04948420209467,212.37497907099487
