Index,Brightness,Temperature
82,91.42702728781151,196.9715770288156
83,91.42702728781151,196.9715770288156
84,90.57613932647686,197.28584093844657
85,90.57613932647686,197.28584093844657
86,90.88080717497205,196.09514600318158
87,90.88080717497205,196.09514600318158
88,92.88628594636563,200.63783685312245
89,92.88628594636563,200.63783685312245
90,95.88219288812624,204.02045569701167
91,95.88219288812624,204.02045569701167
92,98.66484566755449,210.21868014517776
93,98.66484566755449,210.21868014517776
94,102.56012532340542,216.6098159861852
95,102.56012532340542,216.6098159861852
96,100.23844652245947,213.34676263113812
97,100.23844652245947,213.34676263113812
98,108.48266949491318,233.70469163208486
99,108.48266949491318,233.70469163208486
100,122.12847324355457,258.84984457171424
101,122.12847324355457,258.84984457171424
102,124.8407943424832,279.5916403538611
103,124.8407943424832,279.5916403538611
104,131.89947620950474,306.6809209828952
105,131.89947620950474,306.6809209828952
106,138.20764083598357,310.36938785533016
107,138.20764083598357,310.36938785533016
108,141.38419624003478,309.7441966241461
109,141.38419624003478,309.7441966241461
110,99.62998742482597,251.1523088776855
111,99.62998742482597,251.1523088776855
112,95.21976804127272,235.67737733643108
113,95.21976804127272,235.67737733643108
114,96.177781881909,236.5281675575008
115,96.177781881909,236.5281675575008
116,93.80992520018214,231.11162522880852
117,93.80992520018214,231.11162522880852
118,90.41571245241262,216.6808460246451
119,90.41571245241262,216.6808460246451
120,90.69186763803103,214.27595114304916
121,90.69186763803103,214.27595114304916
122,88.07841887855508,194.7109431141507
123,88.07841887855508,194.7109431141507
124,86.72612786147559,190.91980801147662
125,86.72612786147559,190.91980801147662
126,88.23718985287479,194.35059415231092
127,88.23718985287479,194.35059415231092
128,89.13694746426158,194.66616556681052
129,89.13694746426158,194.66616556681052
130,87.50527814817355,190.55991374873832
131,87.50527814817355,190.55991374873832
132,88.1584844606922,194.12593096545527
133,88.1584844606922,194.12593096545527
134,90.05931216615429,196.82276381359483
135,90.05931216615429,196.82276381359483
136,88.81156602848446,197.12752027417667
137,88.81156602848446,197.12752027417667
138,91.42311296907644,201.0269161862804
139,91.42311296907644,201.0269161862804
140,94.2325175904735,206.3360828491099
141,94.2325175904735,206.3360828491099
142,98.99390337174499,214.98025576074653
143,98.99390337174499,214.98025576074653
144,101.26857961332468,223.3350381420933
145,101.26857961332468,223.3350381420933
146,103.05168948096915,225.02781168562922
147,103.05168948096915,225.02781168562922
148,113.99526323301198,244.1623158988623
149,113.99526323301198,244.1623158988623
150,119.3936330481456,267.0517610603018
151,119.3936330481456,267.0517610603018
152,124.34831671064723,278.97137879243735
153,124.34831671064723,278.97137879243735
154,123.96432882872855,284.4837626238831
155,123.96432882872855,284.4837626238831
156,116.59794833092928,275.750776907104
157,116.59794833092928,275.750776907104
158,102.9353004923808,252.64592506893166
159,102.9353004923808,252.64592506893166
160,94.93700234747745,235.74331592434385
161,94.93700234747745,235.74331592434385
162,94.12173515289544,230.51674866910884
163,94.12173515289544,230.51674866910884
164,90.343586053713,219.90579601088993
165,90.343586053713,219.90579601088993
166,91.10325025694436,217.96076914479426
167,91.10325025694436,217.96076914479426
168,87.44291264217415,201.07360582812646
169,87.44291264217415,201.07360582812646
170,86.35850353992666,195.5096731541334
171,86.35850353992666,195.5096731541334
172,87.23810508347542,189.64564448731755
173,87.23810508347542,189.64564448731755
174,86.96050340036663,187.14976599404963
175,86.96050340036663,187.14976599404963
176,86.77211825634589,185.05529039321817
177,86.77211825634589,185.05529039321817
178,87.30684353915319,184.85042565984278
179,87.30684353915319,184.85042565984278
180,88.00129091694666,187.36216924264875
181,88.00129091694666,187.36216924264875
182,88.61039867003402,189.3817448296649
183,88.61039867003402,189.3817448296649
184,93.94125456783513,198.5098420890838
185,93.94125456783513,198.5098420890838
186,108.2078209801912,230.44295358396602
187,108.2078209801912,230.44295358396602
188,116.08530936653395,246.37029234294974
189,116.08530936653395,246.37029234294974
190,116.99801258901996,249.30235862550748
191,116.99801258901996,249.30235862550748
192,121.03726441861517,266.77388468412926
193,121.03726441861517,266.77388468412926
194,124.30255766271014,275.22418055518494
195,124.30255766271014,275.22418055518494
196,124.27728758374883,276.63245670775063
197,124.27728758374883,276.63245670775063
198,123.01613392125739,277.9687700421804
199,123.01613392125739,277.9687700421804
200,120.47800033094845,273.747616456404
201,120.47800033094845,273.747616456404
202,105.88954032361912,247.20422514244973
203,105.88954032361912,247.20422514244973
204,91.98285748427821,220.02482186892425
205,91.98285748427821,220.02482186892425
206,87.98681286571033,206.4926145151042
207,87.98681286571033,206.4926145151042
208,88.76237372437569,202.95439729204907
209,88.76237372437569,202.95439729204907
210,89.16710282242114,194.9609184744716
211,89.16710282242114,194.9609184744716
212,93.0346051672137,186.60673767420536
213,93.0346051672137,186.60673767420536
214,93.37392531346015,184.52481237465085
215,93.37392531346015,184.52481237465085
216,92.86022597584528,182.1904195798679
217,92.86022597584528,182.1904195798679
218,92.39205534885963,180.80548984218638
219,92.39205534885963,180.80548984218638
220,94.40880237286206,185.53725143533904
221,94.40880237286206,185.53725143533904
222,94.3157899504719,188.6283798043538
223,94.3157899504719,188.6283798043538
224,93.4136990253271,188.72190683364278
225,93.4136990253271,188.72190683364278
226,115.20599745654911,233.72102509079144
227,115.20599745654911,233.72102509079144
228,123.84498000335488,253.79670289134418
229,123.84498000335488,253.79670289134418
230,126.86495936692447,267.2591592829376
231,126.86495936692447,267.2591592829376
232,128.89361990980217,271.04876277952826
233,128.89361990980217,271.04876277952826
234,129.47219499168037,281.6577290359592
235,129.47219499168037,281.6577290359592
236,119.39306926901409,283.1367802252283
237,119.39306926901409,283.1367802252283
238,99.18406637280503,253.18060795666747
239,99.18406637280503,253.18060795666747
240,91.68935664501504,238.9025606336494
241,91.68935664501504,238.9025606336494
242,93.05765472409522,227.55608233511333
243,93.05765472409522,227.55608233511333
244,91.78060853840466,204.03247883380945
245,91.78060853840466,204.03247883380945
246,88.71598908252693,187.12750836266878
247,88.71598908252693,187.12750836266878
248,88.1765511743656,181.63682586755775
249,88.1765511743656,181.63682586755775
250,90.29271555939619,180.79527713725662
251,90.29271555939619,180.79527713725662
252,98.11667652756165,187.59145589785243
253,98.11667652756165,187.59145589785243
254,113.01519102895166,204.94799448485105
255,113.01519102895166,204.94799448485105
256,108.27407479532319,206.94747785173735
257,108.27407479532319,206.94747785173735
258,108.72620910586886,206.31371498646632
