Index,Brightness,Temperature
0,112.97565812993847,273.9323304809302
1,112.97565812993847,273.9323304809302
2,116.71250599629046,265.23200124445714
3,116.71250599629046,265.23200124445714
4,114.96949392303478,257.9992178737688
5,114.96949392303478,257.9992178737688
6,112.3122662150206,256.43905758081576
7,112.3122662150206,256.43905758081576
8,116.10629850761248,259.11543295666365
9,116.10629850761248,259.11543295666365
10,115.36121671906139,258.36527608830625
11,115.36121671906139,258.36527608830625
12,114.3160429281202,256.02448407226507
13,114.3160429281202,256.02448407226507
14,114.73650001740268,256.81284983518975
15,114.73650001740268,256.81284983518975
16,116.61088481996893,259.1499578470064
17,116.61088481996893,259.1499578470064
18,117.3777184757339,259.355327237593
19,117.3777184757339,259.355327237593
20,115.32131623861952,265.65233757217635
21,115.32131623861952,265.65233757217635
22,117.80876761907221,263.0633102741738
23,117.80876761907221,263.0633102741738
24,116.81281189773983,264.58827700281915
25,116.81281189773983,264.58827700281915
26,119.74493743542837,269.7691779398865
27,119.74493743542837,269.7691779398865
28,116.8390926390135,267.4320447878233
29,116.8390926390135,267.4320447878233
30,117.64738614996901,265.11740467570104
31,117.64738614996901,265.11740467570104
32,117.35206407458742,273.98131716265436
33,117.35206407458742,273.98131716265436
34,117.5151303222415,270.8699055457263
35,117.5151303222415,270.8699055457263
36,115.86167242302281,266.762368749174
37,115.86167242302281,266.762368749174
38,118.64119885543005,268.55862446610706
39,118.64119885543005,268.55862446610706
40,122.34960053531927,270.667076065979
41,122.34960053531927,270.667076065979
42,119.33310748267343,274.66302775865677
43,119.33310748267343,274.66302775865677
44,122.46280383761902,280.273703570756
45,122.46280383761902,280.273703570756
46,122.60938471090583,283.07336252177726
47,122.60938471090583,283.07336252177726
48,126.79482506444485,287.3529710162453
49,126.79482506444485,287.3529710162453
50,129.5841634013981,294.80238421868427
51,129.5841634013981,294.80238421868427
52,131.05426650504683,305.8371258182903
53,131.05426650504683,305.8371258182903
54,133.83779642751398,317.61403889546716
55,133.83779642751398,317.61403889546716
56,134.6618973399436,322.8868882792781
57,134.6618973399436,322.8868882792781
58,136.11776398082372,331.1776904592698
59,136.11776398082372,331.1776904592698
60,139.01866785686155,342.1381178189131
61,139.01866785686155,342.1381178189131
62,143.78722249160467,351.9669871465069
63,143.78722249160467,351.9669871465069
64,135.9753486046552,345.1373306595792
65,135.9753486046552,345.1373306595792
66,138.6793730152836,340.62651489575825
67,138.6793730152836,340.62651489575825
68,127.24338614160393,334.894692482094
69,127.24338614160393,334.894692482094
70,130.4473223462631,331.2582506744631
71,130.4473223462631,331.2582506744631
72,122.81799109951693,311.27071234635775
73,122.81799109951693,311.27071234635775
74,100.40558916170681,248.96583312244542
75,100.40558916170681,248.96583312244542
76,94.95887362653889,221.9532371665955
77,94.95887362653889,221.9532371665955
78,92.3427511442339,206.30709467295236
79,92.3427511442339,206.30709467295236
80,91.25834740505027,201.8748447309174
81,91.25834740505027,201.8748447309174
82,91.33890171435712,200.48875104507266
83,91.33890171435712,200.48875104507266
84,92.07672662006365,201.69885822491466
85,92.07672662006365,201.69885822491466
86,93.01460308718913,203.67092954133392
87,93.01460308718913,203.67092954133392
88,93.5333385953286,202.8964844936441
89,93.5333385953286,202.8964844936441
90,93.25411666666051,202.37856692069732
91,93.25411666666051,202.37856692069732
92,95.10077962022967,205.40317303362258
93,95.10077962022967,205.40317303362258
94,98.66071239517282,209.15570235752512
95,98.66071239517282,209.15570235752512
96,99.20865848021711,213.12017294847232
97,99.20865848021711,213.12017294847232
98,100.76151857807974,215.59764170239293
99,100.76151857807974,215.59764170239293
100,102.7936388558814,218.24864033442628
101,102.7936388558814,218.24864033442628
102,107.09602038454956,227.75289328741198
103,107.09602038454956,227.75289328741198
104,112.06886740586799,237.9201161155032
105,112.06886740586799,237.9201161155032
106,113.29702599921346,240.52747391165872
107,113.29702599921346,240.52747391165872
108,120.01582737862594,254.57159572488916
109,120.01582737862594,254.57159572488916
110,126.98043476177494,282.6585256783302
111,126.98043476177494,282.6585256783302
112,133.69269921480281,304.98987249241213
113,133.69269921480281,304.98987249241213
114,132.4971891477109,304.4658996537636
115,132.4971891477109,304.4658996537636
116,141.97287191308536,323.71481064951763
117,141.97287191308536,323.71481064951763
118,141.5989444855086,319.56324189353154
119,141.5989444855086,319.56324189353154
120,138.4677113247049,306.0757262907327
121,138.4677113247049,306.0757262907327
122,108.03006063116678,263.5998815659749
123,108.03006063116678,263.5998815659749
124,98.03379811928775,241.09263256172795
125,98.03379811928775,241.09263256172795
126,94.3330214197638,223.78151679402316
127,94.3330214197638,223.78151679402316
128,92.85687969798528,216.1375664259296
129,92.85687969798528,216.1375664259296
130,90.99940917106363,204.17127393567358
131,90.99940917106363,204.17127393567358
132,92.05884586722323,204.44048515232743
133,92.05884586722323,204.44048515232743
134,92.1046784736916,203.8765110774891
135,92.1046784736916,203.8765110774891
136,90.43993744270931,198.99108505124403
137,90.43993744270931,198.99108505124403
138,92.16946158459301,200.5011808500014
139,92.16946158459301,200.5011808500014
140,92.15315832248854,201.39882127592415
141,92.15315832248854,201.39882127592415
142,91.47218906459594,202.07479942824745
143,91.47218906459594,202.07479942824745
144,92.92392474664807,203.4472940563174
145,92.92392474664807,203.4472940563174
146,93.57469180363378,206.5092401598482
147,93.57469180363378,206.5092401598482
148,92.98360446829855,205.20477423925144
149,92.98360446829855,205.20477423925144
150,94.49927327183026,208.16955820166584
151,94.49927327183026,208.16955820166584
152,96.24848626084804,210.38127402597127
153,96.24848626084804,210.38127402597127
154,99.07219423549495,218.09631745796776
155,99.07219423549495,218.09631745796776
156,105.2291724540834,232.0696244919128
157,105.2291724540834,232.0696244919128
158,113.0003619669532,248.57535827551504
159,113.0003619669532,248.57535827551504
160,130.37653481361028,292.4932607202329
161,130.37653481361028,292.4932607202329
162,129.58517829940735,297.3504936015663
163,129.58517829940735,297.3504936015663
164,123.89095839496602,290.522591024956
165,123.89095839496602,290.522591024956
166,119.57087559208473,282.13983609254797
167,119.57087559208473,282.13983609254797
168,111.42662597764806,267.97207373119295
169,111.42662597764806,267.97207373119295
170,94.83109534218089,227.6984328513785
171,94.83109534218089,227.6984328513785
172,91.21765501508955,205.3073568982847
173,91.21765501508955,205.3073568982847
174,91.71417913495154,200.33674161875854
175,91.71417913495154,200.33674161875854
176,91.09111376229107,196.03935071836594
177,91.09111376229107,196.03935071836594
178,88.35003992299444,188.69466828635217
179,88.35003992299444,188.69466828635217
180,91.21251944871949,192.21027226638188
181,91.21251944871949,192.21027226638188
182,89.54714898682157,190.95972475342307
183,89.54714898682157,190.95972475342307
184,90.7986744658372,193.15485489353568
185,90.7986744658372,193.15485489353568
186,94.51864993980388,200.70716019894874
187,94.51864993980388,200.70716019894874
188,97.95349606301716,209.1627483648677
189,97.95349606301716,209.1627483648677
190,105.57426154018368,224.4848577934439
191,105.57426154018368,224.4848577934439
192,112.80308507844919,239.42595325369197
193,112.80308507844919,239.42595325369197
194,123.54578314299398,268.1020662000992
195,123.54578314299398,268.1020662000992
196,126.82449340744049,280.9347612925511
197,126.82449340744049,280.9347612925511
198,126.14748717008084,284.4347841866426
199,126.14748717008084,284.4347841866426
200,104.26423385170293,252.78377051469894
201,104.26423385170293,252.78377051469894
202,94.24657080229487,222.7662413547976
203,94.24657080229487,222.7662413547976
204,90.82025021094333,210.3997268763839
205,90.82025021094333,210.3997268763839
206,90.82804749471538,204.97158285313037
207,90.82804749471538,204.97158285313037
208,94.47909427871812,199.22627189334827
209,94.47909427871812,199.22627189334827
210,96.30730548029382,193.97578514170937
211,96.30730548029382,193.97578514170937
212,94.75977012140036,187.26350791847725
213,94.75977012140036,187.26350791847725
214,96.10417677213991,188.05091483468186
215,96.10417677213991,188.05091483468186
216,95.23133342953093,187.20052667244204
217,95.23133342953093,187.20052667244204
218,94.65507606748253,185.18507523134295
219,94.65507606748253,185.18507523134295
220,96.50957450588453,190.2520000614915
221,96.50957450588453,190.2520000614915
222,95.56250723893871,193.27244910379557
223,95.56250723893871,193.27244910379557
224,96.69510298479956,195.13031826012414
225,96.69510298479956,195.13031826012414
226,100.26671534923707,207.06885799908412
227,100.26671534923707,207.06885799908412
228,103.72203103826577,213.60180468106233
229,103.72203103826577,213.60180468106233
230,105.76636940934972,214.5732857709844
231,105.76636940934972,214.5732857709844
232,112.62653435189858,228.25088747196995
233,112.62653435189858,228.25088747196995
234,129.02520473241378,268.3945334118307
235,129.02520473241378,268.3945334118307
236,133.23629128626845,280.1809114814807
237,133.23629128626845,280.1809114814807
238,132.7836092250734,300.12869312602135
239,132.7836092250734,300.12869312602135
240,129.74575415427856,300.3284018406514
241,129.74575415427856,300.3284018406514
242,109.27309576405648,273.536940577363
243,109.27309576405648,273.536940577363
244,96.0439035371059,236.0563440175825
245,96.0439035371059,236.0563440175825
246,93.08165053921807,203.20577907126514
247,93.08165053921807,203.20577907126514
248,92.41002318802481,192.61754378893096
249,92.41002318802481,192.61754378893096
250,93.37003806815248,187.74470435869
251,93.37003806815248,187.74470435869
252,108.44653586067508,196.38567358051085
253,108.44653586067508,196.38567358051085
254,108.45501652250586,202.4501717945919
255,108.45501652250586,202.4501717945919
256,116.74583151259687,209.29177749643418
257,116.74583151259687,209.29177749643418
258,120.70737501488802,215.4867411969754
259,120.70737501488802,215.4867411969754
260,115.11356739066161,212.45975394655818
261,115.11356739066161,212.45975394655818
262,110.15568118750906,209.75638902822476
263,110.15568118750906,209.75638902822476
