Index,Brightness,Temperature
0,112.37372195638952,272.3459905374615
1,112.37372195638952,272.3459905374615
2,114.02508577245631,263.85915312411316
3,114.02508577245631,263.85915312411316
4,114.76101604141459,255.9027481857914
5,114.76101604141459,255.9027481857914
6,115.2279945495728,259.65545879942226
7,115.2279945495728,259.65545879942226
8,115.08289136548794,258.5674212575293
9,115.08289136548794,258.5674212575293
10,114.31539263474149,256.44223345310496
11,114.31539263474149,256.44223345310496
12,118.35126394935818,261.47432943155286
13,118.35126394935818,261.47432943155286
14,116.03750611588285,262.18030137384574
15,116.03750611588285,262.18030137384574
16,117.03082378437315,263.08183244999856
17,117.03082378437315,263.08183244999856
18,116.25062898361159,263.23475404353223
19,116.25062898361159,263.23475404353223
20,119.17441303339353,270.09909587431474
21,119.17441303339353,270.09909587431474
22,118.59676020480819,271.4379920950802
23,118.59676020480819,271.4379920950802
24,117.25654231325532,270.20856592090865
25,117.25654231325532,270.20856592090865
26,117.81355788450202,271.2024224769767
27,117.81355788450202,271.2024224769767
28,116.79835228949926,269.01062092874247
29,116.79835228949926,269.01062092874247
30,117.17635918980207,272.93565115902356
31,117.17635918980207,272.93565115902356
32,124.86164424794588,287.16993201440994
33,124.86164424794588,287.16993201440994
34,128.32061278616152,294.13815420465426
35,128.32061278616152,294.13815420465426
36,129.36106527807067,302.7537802003552
37,129.36106527807067,302.7537802003552
38,128.21874578990185,300.56812637744525
39,128.21874578990185,300.56812637744525
40,130.61754800148356,306.6751224745966
41,130.61754800148356,306.6751224745966
42,134.38639597155887,310.7187137750853
43,134.38639597155887,310.7187137750853
44,131.79841891990642,312.7778421073273
45,131.79841891990642,312.7778421073273
46,135.31678635729907,324.45715485920294
47,135.31678635729907,324.45715485920294
48,135.04369744656339,323.8023532386047
49,135.04369744656339,323.8023532386047
50,137.54771189694605,336.1273534801453
51,137.54771189694605,336.1273534801453
52,141.8163692157316,343.8079364738046
53,141.8163692157316,343.8079364738046
54,141.82982588621417,347.03549711617256
55,141.82982588621417,347.03549711617256
56,141.4090502586473,343.05116114615316
57,141.4090502586473,343.05116114615316
58,140.8472419762179,338.7274721945074
59,140.8472419762179,338.7274721945074
60,128.4713542693229,338.12660905536563
61,128.4713542693229,338.12660905536563
62,123.92709055667983,314.2811777675188
63,123.92709055667983,314.2811777675188
64,104.67620478242279,273.98440519705355
65,104.67620478242279,273.98440519705355
66,100.65549687670998,248.7694819423953
67,100.65549687670998,248.7694819423953
68,99.79605244725855,246.1116328808793
69,99.79605244725855,246.1116328808793
70,94.75185620525966,222.14606898739112
71,94.75185620525966,222.14606898739112
72,92.92522172219827,210.83857336812093
73,92.92522172219827,210.83857336812093
74,91.37998299038408,202.64549419281667
75,91.37998299038408,202.64549419281667
76,91.96629409398328,202.87526924399754
77,91.96629409398328,202.87526924399754
78,91.28547397324073,200.71561569726487
79,91.28547397324073,200.71561569726487
80,92.68899646991099,201.81246392613085
81,92.68899646991099,201.81246392613085
82,93.86552240062699,202.97354649039676
83,93.86552240062699,202.97354649039676
84,95.22938373255693,205.85386069738414
85,95.22938373255693,205.85386069738414
86,96.91063812052174,206.9778612475322
87,96.91063812052174,206.9778612475322
88,98.41415454542195,209.20761835969643
89,98.41415454542195,209.20761835969643
90,96.13378765980443,206.7651783241888
91,96.13378765980443,206.7651783241888
92,97.1653749716628,206.75084165857214
93,97.1653749716628,206.75084165857214
94,97.96175257153007,208.1986193382291
95,97.96175257153007,208.1986193382291
96,99.74523619069637,214.282089590228
97,99.74523619069637,214.282089590228
98,105.4602231179999,224.45463600736656
99,105.4602231179999,224.45463600736656
100,115.35801932666863,246.86533185326482
101,115.35801932666863,246.86533185326482
102,115.0022666857773,248.0029401101316
103,115.0022666857773,248.0029401101316
104,116.69374986704992,250.93598760038617
105,116.69374986704992,250.93598760038617
106,122.30390405141918,266.475492007346
107,122.30390405141918,266.475492007346
108,130.09771564496978,289.5999170708335
109,130.09771564496978,289.5999170708335
110,130.47016559463202,293.8197053694938
111,130.47016559463202,293.8197053694938
112,131.66720744517718,307.0404663177746
113,131.66720744517718,307.0404663177746
114,141.89236206912778,323.4982355857163
115,141.89236206912778,323.4982355857163
116,145.42560194077845,321.7948586659727
117,145.42560194077845,321.7948586659727
118,133.08246734359741,314.32164932033595
119,133.08246734359741,314.32164932033595
120,128.2008729735617,300.17167226466165
121,128.2008729735617,300.17167226466165
