Index,Brightness,Temperature
0,112.11564395093995,285.67155197454076
1,112.11564395093995,285.67155197454076
2,119.90858895082681,276.6811209781212
3,119.90858895082681,276.6811209781212
4,118.51258944440119,268.3246898093188
5,118.51258944440119,268.3246898093188
6,113.64201386502728,267.90416818256864
7,113.64201386502728,267.90416818256864
8,117.23493795543462,264.1627290516514
9,117.23493795543462,264.1627290516514
10,116.84595518561648,263.4015844688714
11,116.84595518561648,263.4015844688714
12,116.13407147806043,259.9402772207275
13,116.13407147806043,259.9402772207275
14,117.40807858143728,261.51963754586706
15,117.40807858143728,261.51963754586706
16,119.4678535867387,266.7167890783487
17,119.4678535867387,266.7167890783487
18,120.59587672756626,267.22474036583026
19,120.59587672756626,267.22474036583026
20,119.80242190939215,265.14486552967116
21,119.80242190939215,265.14486552967116
22,120.4437218941118,269.0182428885087
23,120.4437218941118,269.0182428885087
24,120.07648140305292,267.14951442627927
25,120.07648140305292,267.14951442627927
26,119.46314824885351,271.51961725063984
27,119.46314824885351,271.51961725063984
28,117.08114374712262,268.69708308222334
29,117.08114374712262,268.69708308222334
30,123.23809014426331,272.93182917370734
31,123.23809014426331,272.93182917370734
32,120.62318127832634,269.3708885467812
33,120.62318127832634,269.3708885467812
34,120.21412502526942,268.8879758871809
35,120.21412502526942,268.8879758871809
36,121.11899039822512,272.39931967242956
37,121.11899039822512,272.39931967242956
38,121.1042064153628,277.74222257732504
39,121.1042064153628,277.74222257732504
40,121.80290280608648,279.38302505986235
41,121.80290280608648,279.38302505986235
42,122.34483892715804,276.0342677116007
43,122.34483892715804,276.0342677116007
44,123.20937879325689,277.27744049039643
45,123.20937879325689,277.27744049039643
46,120.77440068961155,281.3164696657413
47,120.77440068961155,281.3164696657413
48,121.86894758029908,280.23079028738664
49,121.86894758029908,280.23079028738664
50,126.73343142653059,289.8162426464119
51,126.73343142653059,289.8162426464119
52,127.55678954047171,291.30610520483344
53,127.55678954047171,291.30610520483344
54,125.86205980621682,290.58642914243285
55,125.86205980621682,290.58642914243285
56,131.44833871127219,299.5023228420068
57,131.44833871127219,299.5023228420068
58,130.9243760432568,297.8401376336133
59,130.9243760432568,297.8401376336133
60,130.8505763246024,300.88105794539786
61,130.8505763246024,300.88105794539786
62,135.87685067016935,315.50956025358283
63,135.87685067016935,315.50956025358283
64,138.22319060983503,326.61878211825876
65,138.22319060983503,326.61878211825876
66,140.08802892300105,340.8495664660127
67,140.08802892300105,340.8495664660127
68,146.05381569446848,350.5930685849802
69,146.05381569446848,350.5930685849802
70,139.8758328999533,349.1302363305134
71,139.8758328999533,349.1302363305134
72,139.59023641038016,350.6558708878588
73,139.59023641038016,350.6558708878588
74,138.72376430042004,340.36830508702224
75,138.72376430042004,340.36830508702224
76,125.3152595359991,317.70118524575594
77,125.3152595359991,317.70118524575594
78,116.54375395917737,289.84101236932486
79,116.54375395917737,289.84101236932486
80,102.68924202304214,254.63306820652667
81,102.68924202304214,254.63306820652667
82,94.97284700992847,215.4528887238755
83,94.97284700992847,215.4528887238755
84,92.06717258101628,204.0831691329457
85,92.06717258101628,204.0831691329457
86,92.10456042821505,203.00628649707002
87,92.10456042821505,203.00628649707002
88,93.7377388722577,205.584793636918
89,93.7377388722577,205.584793636918
90,93.76161239778307,204.77983380692268
91,93.76161239778307,204.77983380692268
92,93.26671289261274,203.59462681937117
93,93.26671289261274,203.59462681937117
94,93.09378700921722,203.07000626213096
95,93.09378700921722,203.07000626213096
96,94.04710580278291,204.3739875634752
97,94.04710580278291,204.3739875634752
98,94.73255961294424,205.20292908288178
99,94.73255961294424,205.20292908288178
100,96.96181524711393,208.56105879162996
101,96.96181524711393,208.56105879162996
102,98.85155237829485,211.11962624233618
103,98.85155237829485,211.11962624233618
104,100.02152269826752,215.11901214200782
105,100.02152269826752,215.11901214200782
106,100.9972608321066,214.63735149002446
107,100.9972608321066,214.63735149002446
108,102.15766250451506,219.45829306539474
109,102.15766250451506,219.45829306539474
110,105.64978540300115,224.88013739138736
111,105.64978540300115,224.88013739138736
112,111.27925649367387,239.46096164474875
113,111.27925649367387,239.46096164474875
114,111.03926797542874,238.944532229479
115,111.03926797542874,238.944532229479
116,114.65966385807428,245.35546931045246
117,114.65966385807428,245.35546931045246
118,126.82806947682263,278.2168691157307
119,126.82806947682263,278.2168691157307
120,135.8424018109617,309.8936508409024
121,135.8424018109617,309.8936508409024
122,134.8109680413067,318.02839746283064
123,134.8109680413067,318.02839746283064
124,145.53894487207512,326.83814922389286
125,145.53894487207512,326.83814922389286
126,135.4949915677457,320.0831764182974
127,135.4949915677457,320.0831764182974
128,124.1697055966353,288.3539548273228
129,124.1697055966353,288.3539548273228
130,105.25647508743846,265.4218117068731
131,105.25647508743846,265.4218117068731
132,96.11092076938823,233.74817405914246
