Index,Brightness,Temperature
0,112.18682137309176,285.8529126119604
1,112.18682137309176,285.8529126119604
2,115.06209934237707,278.78432416202475
3,115.06209934237707,278.78432416202475
4,117.31877378125719,268.6747721620187
5,117.31877378125719,268.6747721620187
6,113.44633570653157,261.679269864729
7,113.44633570653157,261.679269864729
8,116.13429789239213,259.5302100146322
9,116.13429789239213,259.5302100146322
10,114.85462514221493,259.410883670157
11,114.85462514221493,259.410883670157
12,116.47282859354236,260.9272506485303
13,116.47282859354236,260.9272506485303
14,115.57803390350014,259.2703415542943
15,115.57803390350014,259.2703415542943
16,120.341693964988,265.9561304812181
17,120.341693964988,265.9561304812181
18,118.1422491360422,263.444611666644
19,118.1422491360422,263.444611666644
20,119.2202578387169,267.93336837456764
21,119.2202578387169,267.93336837456764
22,120.27897967693582,272.63449500039314
23,120.27897967693582,272.63449500039314
24,119.854421815277,273.14587118390864
25,119.854421815277,273.14587118390864
26,119.48386752859446,274.02428717605505
27,119.48386752859446,274.02428717605505
28,122.38573475596142,275.837048266466
29,122.38573475596142,275.837048266466
30,118.48493614219774,271.7974887914052
31,118.48493614219774,271.7974887914052
32,121.41041673148968,273.92602555952806
33,121.41041673148968,273.92602555952806
34,117.31504033163132,273.6944105656586
35,117.31504033163132,273.6944105656586
36,121.33284857707568,276.93126128546294
37,121.33284857707568,276.93126128546294
38,123.11779196302615,279.5916567713141
39,123.11779196302615,279.5916567713141
40,124.9817527159799,287.1515978468059
41,124.9817527159799,287.1515978468059
42,127.09145867684069,290.92693731959406
43,127.09145867684069,290.92693731959406
44,126.46318474185482,291.43021133390255
45,126.46318474185482,291.43021133390255
46,133.4168638127158,303.9812535969562
47,133.4168638127158,303.9812535969562
48,136.20392360550056,321.8286631549752
49,136.20392360550056,321.8286631549752
50,138.3067623922617,345.20912326752523
51,138.3067623922617,345.20912326752523
52,142.6193568408042,349.1092268271951
53,142.6193568408042,349.1092268271951
54,139.37698565425939,353.8961851571812
55,139.37698565425939,353.8961851571812
56,136.5854497242412,346.9347065124456
57,136.5854497242412,346.9347065124456
58,135.64101187195325,333.75322165765624
59,135.64101187195325,333.75322165765624
60,132.28293791396447,326.44491723141846
61,132.28293791396447,326.44491723141846
62,122.8762863541327,303.54769870586506
63,122.8762863541327,303.54769870586506
64,100.40035292697097,255.07765083294356
65,100.40035292697097,255.07765083294356
66,96.22389607197636,228.89145697407918
67,96.22389607197636,228.89145697407918
68,95.79879586679759,214.31300393298437
69,95.79879586679759,214.31300393298437
70,92.69982997745538,205.58539756728868
71,92.69982997745538,205.58539756728868
72,92.52356969934985,204.10681085041318
73,92.52356969934985,204.10681085041318
74,92.36393067330653,201.69381489512887
75,92.36393067330653,201.69381489512887
76,93.68807172327777,204.01252288579312
77,93.68807172327777,204.01252288579312
78,93.33072808501429,202.39045212813846
79,93.33072808501429,202.39045212813846
80,92.26393551678524,201.41787804346154
81,92.26393551678524,201.41787804346154
82,95.89151087760105,206.90801183985522
83,95.89151087760105,206.90801183985522
84,97.01971705457265,207.21713353773293
85,97.01971705457265,207.21713353773293
86,96.0585701608994,208.85720314756014
87,96.0585701608994,208.85720314756014
88,98.40507312758973,208.62031001737358
89,98.40507312758973,208.62031001737358
90,102.69139078958983,217.93490922947086
91,102.69139078958983,217.93490922947086
92,104.83596273530817,223.52301935681098
93,104.83596273530817,223.52301935681098
94,116.72679626344302,249.09810739917873
95,116.72679626344302,249.09810739917873
96,132.3800028826425,298.65942996066804
97,132.3800028826425,298.65942996066804
98,135.29266604862477,310.8896388671985
99,135.29266604862477,310.8896388671985
100,134.6418489773236,309.39412332910786
101,134.6418489773236,309.39412332910786
102,137.1548349255827,320.73569031219256
103,137.1548349255827,320.73569031219256
104,143.82505497797757,321.39825755644847
105,143.82505497797757,321.39825755644847
106,135.49340732580094,310.0718790249444
107,135.49340732580094,310.0718790249444
108,116.20746405067885,278.30659554968423
109,116.20746405067885,278.30659554968423
110,101.56245515095728,251.39078801225128
111,101.56245515095728,251.39078801225128
112,95.19996055582209,229.3219927440985
113,95.19996055582209,229.3219927440985
114,93.25533962847979,214.16329725460244
115,93.25533962847979,214.16329725460244
116,94.22221629325358,209.24480890085397
117,94.22221629325358,209.24480890085397
118,93.66220265362153,208.00115372464825
119,93.66220265362153,208.00115372464825
120,92.84494457823473,204.85182293137694
121,92.84494457823473,204.85182293137694
122,90.46438919586961,198.53539215204293
123,90.46438919586961,198.53539215204293
124,91.08648222155804,198.3446570937922
125,91.08648222155804,198.3446570937922
126,91.3908473589831,201.24124960638898
127,91.3908473589831,201.24124960638898
128,92.28225124537057,204.43897308396845
129,92.28225124537057,204.43897308396845
130,93.34573536396788,204.36252727170682
131,93.34573536396788,204.36252727170682
132,97.12186980651695,211.08799953010137
133,97.12186980651695,211.08799953010137
134,97.65139377094029,213.4354615744074
135,97.65139377094029,213.4354615744074
136,100.12750591980813,220.41938948560949
137,100.12750591980813,220.41938948560949
138,116.18041147489228,248.84260558975282
139,116.18041147489228,248.84260558975282
140,123.15902732964943,275.46778161090316
141,123.15902732964943,275.46778161090316
142,129.52019454359268,290.57450910803084
143,129.52019454359268,290.57450910803084
144,132.65081075787626,304.3924362813277
145,132.65081075787626,304.3924362813277
146,126.66609246947178,297.1075605177904
147,126.66609246947178,297.1075605177904
148,118.20493912092702,278.9175182390573
149,118.20493912092702,278.9175182390573
150,96.03620213695135,231.83088635180667
151,96.03620213695135,231.83088635180667
152,90.47810496453347,193.67938650615662
153,90.47810496453347,193.67938650615662
154,90.5081421142073,192.0578939830079
155,90.5081421142073,192.0578939830079
156,91.23260351932629,192.2506676897081
157,91.23260351932629,192.2506676897081
158,92.14450163589213,195.47337086485155
159,92.14450163589213,195.47337086485155
160,91.27297536873786,193.9607900258423
161,91.27297536873786,193.9607900258423
162,93.18651725178967,197.7221891383429
163,93.18651725178967,197.7221891383429
164,91.93192639809665,196.47174396715602
165,91.93192639809665,196.47174396715602
166,97.84070498355516,206.77168408968012
167,97.84070498355516,206.77168408968012
168,106.79016281986642,226.9019937385913
169,106.79016281986642,226.9019937385913
170,120.17209120391763,256.7320828773139
171,120.17209120391763,256.7320828773139
172,125.72603402093395,276.66199742749666
173,125.72603402093395,276.66199742749666
174,130.86466452031814,289.77704801237525
175,130.86466452031814,289.77704801237525
176,129.0564587734043,288.34357253717747
177,129.0564587734043,288.34357253717747
178,126.0487620927965,287.00897513012353
179,126.0487620927965,287.00897513012353
180,102.41645204597816,247.04001294341046
181,102.41645204597816,247.04001294341046
182,94.07247556582173,221.58662731781868
183,94.07247556582173,221.58662731781868
184,92.09610045623602,210.57693453628795
185,92.09610045623602,210.57693453628795
186,95.64161349227933,191.83789402524093
187,95.64161349227933,191.83789402524093
188,96.19625173133893,190.1022715097444
189,96.19625173133893,190.1022715097444
190,95.45359111864505,187.28074347767028
191,95.45359111864505,187.28074347767028
192,94.91786073194515,186.72384881759498
193,94.91786073194515,186.72384881759498
194,95.21275570158909,185.89214573665487
195,95.21275570158909,185.89214573665487
196,96.78575603403323,187.70459034766668
197,96.78575603403323,187.70459034766668
198,96.69348726172376,192.769380785659
199,96.69348726172376,192.769380785659
200,95.62649783861488,195.3528447626591
201,95.62649783861488,195.3528447626591
202,97.02261961770559,197.75173251473421
203,97.02261961770559,197.75173251473421
204,99.76290858367062,201.12049477861
205,99.76290858367062,201.12049477861
206,106.50547228551576,216.07529421258755
207,106.50547228551576,216.07529421258755
208,117.14460925972062,240.6586282000425
209,117.14460925972062,240.6586282000425
210,135.01857658725658,285.4023016367926
211,135.01857658725658,285.4023016367926
212,132.69857048631155,304.11400894977294
213,132.69857048631155,304.11400894977294
214,122.36660011199484,296.3751577464418
215,122.36660011199484,296.3751577464418
