Index,Brightness,Temperature
226,94.65625279475074,186.2092097334702
227,94.65625279475074,186.2092097334702
228,94.50381075752979,185.77040254774377
229,94.50381075752979,185.77040254774377
230,96.28264839866036,186.60508798303283
231,96.28264839866036,186.60508798303283
232,94.97703553949799,191.8624761489994
233,94.97703553949799,191.8624761489994
234,100.40333607471905,202.41190113895883
235,100.40333607471905,202.41190113895883
236,103.62513089953845,212.81783914015347
237,103.62513089953845,212.81783914015347
238,113.59500452267315,229.00978859699794
239,113.59500452267315,229.00978859699794
240,125.8901285205864,261.02892165576253
241,125.8901285205864,261.02892165576253
242,136.00334633397586,300.25066851372543
243,136.00334633397586,300.25066851372543
244,132.1689644800617,305.9631966832454
245,132.1689644800617,305.9631966832454
246,119.37528163750832,291.2312528545946
247,119.37528163750832,291.2312528545946
248,102.23109652662396,260.95856035384503
249,102.23109652662396,260.95856035384503
250,96.0225724935392,206.04247942635686
251,96.0225724935392,206.04247942635686
252,92.15908549772847,191.35005936416593
253,92.15908549772847,191.35005936416593
254,90.56156950906049,182.50312106915214
255,90.56156950906049,182.50312106915214
256,101.57676491527101,188.87428150523095
257,101.57676491527101,188.87428150523095
258,122.63368131798609,218.9255821770779
259,122.63368131798609,218.9255821770779
260,118.48108520766104,214.38970460720574
261,118.48108520766104,214.38970460720574
262,111.96153631219566,213.9954336595249
263,111.96153631219566,213.9954336595249
264,107.69600029246641,207.91808836751653
