Index,Brightness,Temperature
0,105.01080392993262,267.5683631258896
1,105.01080392993262,267.5683631258896
2,109.46590133543712,258.6384228624596
3,109.46590133543712,258.6384228624596
4,110.68529678409587,250.60575087744792
5,110.68529678409587,250.60575087744792
6,108.20454614573282,249.5443388334288
7,108.20454614573282,249.5443388334288
8,110.61816659591591,249.78143252039487
9,110.61816659591591,249.78143252039487
10,110.41251465912225,246.2061326223954
11,110.41251465912225,246.2061326223954
12,110.97894120618531,246.82235333149174
13,110.97894120618531,246.82235333149174
14,107.53104454377295,241.61017750736335
15,107.53104454377295,241.61017750736335
16,109.48229525785705,245.06743980602644
17,109.48229525785705,245.06743980602644
18,112.11702884154838,250.93455333122463
19,112.11702884154838,250.93455333122463
20,112.70043914720424,249.6127836166484
21,112.70043914720424,249.6127836166484
22,112.36958140186502,248.76327572044517
23,112.36958140186502,248.76327572044517
24,112.28117572585205,250.3706867077558
25,112.28117572585205,250.3706867077558
26,109.21966552229641,250.6552686608714
27,109.21966552229641,250.6552686608714
28,114.18638504882169,252.88528004309467
29,114.18638504882169,252.88528004309467
30,113.90688945191899,254.70840766271218
31,113.90688945191899,254.70840766271218
32,115.57940364691979,258.5335426165169
33,115.57940364691979,258.5335426165169
34,112.5894065163044,255.21877631980988
35,112.5894065163044,255.21877631980988
36,114.56006075496565,257.6801917741704
37,114.56006075496565,257.6801917741704
38,113.65179469638747,256.1911167645839
39,113.65179469638747,256.1911167645839
40,110.67553138177678,253.89619313971536
41,110.67553138177678,253.89619313971536
42,110.31670443252514,253.97334341940598
43,110.31670443252514,253.97334341940598
44,111.17074704201791,257.88490510558097
45,111.17074704201791,257.88490510558097
46,111.64482699891875,257.8208721624958
47,111.64482699891875,257.8208721624958
48,113.78293641504627,258.62017459345964
49,113.78293641504627,258.62017459345964
50,115.86372814398646,264.95921377432194
51,115.86372814398646,264.95921377432194
52,117.34093641429224,266.93589450894774
53,117.34093641429224,266.93589450894774
54,119.26573513347053,272.4909212140363
55,119.26573513347053,272.4909212140363
56,122.3034040793995,280.1378261904706
57,122.3034040793995,280.1378261904706
58,123.03154940343094,281.8056542428484
59,123.03154940343094,281.8056542428484
60,121.03745940386315,277.010227925655
61,121.03745940386315,277.010227925655
62,122.42892037234715,281.98391268789294
63,122.42892037234715,281.98391268789294
64,126.5278309203888,293.7893053070563
65,126.5278309203888,293.7893053070563
66,127.00752292473594,293.67846275622367
67,127.00752292473594,293.67846275622367
68,131.98027028527918,322.6989428240072
69,131.98027028527918,322.6989428240072
70,133.89332286339805,337.1649947087757
71,133.89332286339805,337.1649947087757
